"GWNoA","Year","n_rebels","n_conflicts","maxint","new.joiner","new.alliance","new.splinter","latentmean","mtnest","oil.fearon","oil.pc.exports","oilpc","ethfrac","relfrac","country_ethnic","country_excluded","pop","area","rgdppc","polity2","mediation","external_supporters","lootable","tot.resource.sites","BdBest","existing.support","cont_civil","latentmean_lag","lagged_rebels","oilpc_lag","oil.pc.exports_lag","lag_conflicts"
780,1995,1,1,2,0,0,0,-1.45604507789933,7.30000019073486,0,NA,0,0.467041432857513,0.476199984550476,4,1,18229.5,62710,3317.17,5,1,1,1,54,4755,1,NA,-1.29650998158065,1,0,0.223334025245279,1
780,1996,1,1,2,0,0,0,-1.48072877572401,7.30000019073486,0,NA,0,0.467041432857513,0.476199984550476,4,1,18340.6,62710,3462.58,5,0,1,1,54,3868,1,NA,-1.45604507789933,1,0,NA,1
780,1997,1,1,2,0,0,0,-1.27849954419211,7.30000019073486,0,NA,0,0.467041432857513,0.476199984550476,4,1,18428.26,62710,3319.69,5,0,1,1,54,2880,1,NA,-1.48072877572401,1,0,NA,1
780,1998,1,1,2,0,0,0,-1.16535003900207,7.30000019073486,0,NA,0,0.467041432857513,0.476199984550476,4,1,18510.1,62710,3363.6,5,0,1,1,54,3762,1,NA,-1.27849954419211,1,0,NA,1
780,1999,1,1,2,0,0,0,-1.14644080317397,7.30000019073486,0,0.0392147273512778,0,0.467041432857513,0.476199984550476,4,1,18610.11,62710,3240,5,0,1,1,54,1882,1,NA,-1.16535003900207,1,0,NA,1
780,2000,1,1,2,0,0,0,-1.23553189218745,7.30000019073486,NA,0.00617563408185987,0,0.467041432857513,NA,4,1,18745.08,62710,3073.67,5,1,1,1,54,2525,1,NA,-1.14644080317397,1,0,0.0392147273512778,1
780,2001,1,1,2,0,0,0,-0.960830335273994,7.30000019073486,NA,0.0112694905474417,0,0.467041432857513,NA,4,1,18921.79,62710,3085.35,6,1,1,1,54,1144,1,NA,-1.23553189218745,1,0,0.00617563408185987,1
780,2003,1,1,1,0,0,0,-0.46685820306108,7.30000019073486,NA,0.0193455915188131,0,0.467041432857513,NA,4,1,19369.85,62710,3350.33,5,1,1,1,54,29,1,NA,-0.960830335273994,1,0,0.0112694905474417,1
780,2005,1,1,1,0,0,0,-1.06333957590543,7.30000019073486,NA,0.00863387101046745,0,0.467041432857513,NA,4,1,19842.54,62710,3438.41,5,0,1,1,54,88,1,NA,-0.46685820306108,1,0,0.0193455915188131,1
780,2006,1,1,2,0,0,0,-1.58602819475098,7.30000019073486,NA,0.0107821722695122,0,0.467041432857513,NA,4,3,20062.07,62710,3628.96,6,0,1,1,54,1970,1,NA,-1.06333957590543,1,0,0.00863387101046745,1
780,2007,1,1,2,0,0,0,-1.68551449584722,7.30000019073486,NA,0.0305078475497522,0,0.467041432857513,NA,4,3,20272.27,62710,3783,6,0,1,1,54,2494,1,NA,-1.58602819475098,1,0,0.0107821722695122,1
780,2008,1,1,2,0,0,0,-1.63690480914422,7.30000019073486,NA,0.0230797532659382,0,0.467041432857513,NA,4,3,20473.8,62710,3967,6,0,1,1,54,8262,1,NA,-1.68551449584722,1,0,0.0305078475497522,1
780,2009,1,1,2,0,0,0,-1.68155972113761,7.30000019073486,NA,0.0311923679282921,0,0.467041432857513,NA,4,3,20669.14,62710,4036.97,5,0,1,1,54,10165,1,NA,-1.63690480914422,1,0,0.0230797532659382,1
790,1960,1,1,1,1,0,0,0.44339598234593,73.6999893188477,0,NA,NA,0.699236869812012,0.186200022697449,7,3,10034.04,143000,700.96,-10,0,NA,1,16,NA,0,0,NA,NA,NA,NA,NA
790,1961,1,1,1,0,0,0,0.404105762420589,73.6999893188477,0,NA,NA,0.699236869812012,0.186200022697449,7,6,10175.51,143000,694.39,-10,0,NA,1,16,NA,NA,1,0.44339598234593,1,NA,NA,1
790,1962,1,1,1,0,0,0,0.35951206155861,73.6999893188477,0,NA,NA,0.699236869812012,0.186200022697449,7,6,10331.36,143000,700.57,-9,0,NA,1,16,NA,NA,1,0.404105762420589,1,NA,NA,1
790,1996,1,1,1,NA,0,0,-0.581202856131162,73.6999893188477,0,NA,0,0.699236869812012,0.186200022697449,7,5,22137.78,143000,1388.5,5,0,0,1,16,44,0,6,0.35951206155861,1,NA,NA,1
790,1997,1,1,1,0,0,0,-0.735234708238219,73.6999893188477,0,NA,0,0.699236869812012,0.186200022697449,7,5,22691.79,143000,1341.51,5,0,0,1,16,40,0,7,-0.581202856131162,1,0,NA,1
790,1998,1,1,1,0,0,0,-0.993625157139401,73.6999893188477,0,NA,0,0.699236869812012,0.186200022697449,7,5,23255.05,143000,1194.71,5,0,0,1,16,250,0,5,-0.735234708238219,1,0,NA,1
790,1999,1,1,1,0,0,0,-1.06318479009239,73.6999893188477,0,0.00216214322500584,0,0.699236869812012,0.186200022697449,7,5,23825.37,143000,1127.62,6,0,0,1,16,156,0,6,-0.993625157139401,1,0,NA,1
790,2000,1,1,1,0,0,0,-1.29871493788523,73.6999893188477,NA,NA,0,0.699236869812012,NA,7,5,24400.61,143350,1131.92,6,0,0,1,16,268,0,6,-1.06318479009239,1,0,0.00216214322500584,1
790,2001,1,1,1,0,0,0,-1.45894831529555,73.6999893188477,NA,NA,0,0.699236869812012,NA,7,5,24980.18,143350,1086.48,6,0,0,1,16,429,0,5,-1.29871493788523,1,0,NA,1
790,2002,1,1,2,0,0,0,-1.69556316522156,73.6999893188477,NA,NA,0,0.699236869812012,NA,7,5,25562.57,143350,1042.28,-6,0,0,1,16,3947,0,5,-1.45894831529555,1,0,NA,1
790,2003,1,1,2,0,0,0,-1.70859429429196,73.6999893188477,NA,0.00357579146798016,0,0.699236869812012,NA,7,2,26143.53,143350,1108.21,-6,0,0,1,16,1341,0,6,-1.69556316522156,1,0,NA,1
790,2004,1,1,2,0,0,0,-1.8922040776215,73.6999893188477,NA,NA,0,0.699236869812012,NA,7,2,26717.88,143350,1046.18,-6,0,0,1,16,1880,0,6,-1.70859429429196,1,0,0.00357579146798016,1
790,2005,1,1,2,0,0,0,-1.93767096545604,73.6999893188477,NA,NA,0,0.699236869812012,NA,7,2,27281.95,143350,1026.02,-6,0,0,1,16,1104,0,4,-1.8922040776215,1,0,NA,1
790,2006,1,1,1,0,0,0,-1.67784495188575,73.6999893188477,NA,NA,0,0.699236869812012,NA,7,2,27833.67,143350,1031.64,6,0,0,1,16,457,0,4,-1.93767096545604,1,0,NA,1
800,1951,1,1,1,NA,0,0,0.175297594560294,5.40000009536743,0,NA,NA,0.663652122020721,0.09579998254776,5,4,20555.62,NA,911.57,-3,0,NA,1,31,NA,NA,4,NA,NA,NA,NA,NA
800,1974,1,1,1,0,0,0,-0.602232545125439,5.40000009536743,0,0.800694770608789,0.832918711049775,0.663652122020721,0.09579998254776,5,3,41319.38,510890,2231.43,3,0,NA,1,31,NA,NA,7,0.175297594560294,1,NA,NA,1
800,1975,1,1,1,0,0,0,-0.828075474306014,5.40000009536743,0,0.567422965424132,0.821748949556794,0.663652122020721,0.09579998254776,5,3,42398.94,510890,2288.94,3,0,1,1,31,NA,1,7,-0.602232545125439,1,0.832918711049775,0.800694770608789,1
800,1976,1,1,1,0,0,0,-1.15705146101052,5.40000009536743,0,0.200047439755282,1.16539990324593,0.663652122020721,0.09579998254776,5,3,43453.2,510890,2437.3,-7,0,1,1,31,NA,1,6,-0.828075474306014,1,0.821748949556794,0.567422965424132,1
800,1977,1,1,1,0,0,0,-1.168642161253,5.40000009536743,0,0.0297276716270868,1.92740575372224,0.663652122020721,0.09579998254776,5,4,44483.73,510890,2645.15,-2,0,1,1,31,NA,1,6,-1.15705146101052,1,1.16539990324593,0.200047439755282,1
800,1978,1,1,1,0,0,0,-1.3115307739362,5.40000009536743,0,0.019190132727957,1.77350078654547,0.663652122020721,0.09579998254776,5,4,45494.42,510890,2843.96,2,0,1,1,31,NA,1,7,-1.168642161253,1,1.92740575372224,0.0297276716270868,1
800,1979,1,1,1,0,0,0,-1.37554680777783,5.40000009536743,0,0.0330715408967147,4.8160408803202,0.663652122020721,0.09579998254776,5,4,46492.28,510890,2939.46,2,0,1,1,31,NA,1,6,-1.3115307739362,1,1.77350078654547,0.019190132727957,1
800,1980,1,1,1,0,0,0,-1.29082100642675,5.40000009536743,0,0.0690342619359608,6.23763197272289,0.663652122020721,0.09579998254776,5,4,47482.64,510890,3022.58,2,0,0,1,31,NA,0,6,-1.37554680777783,1,4.8160408803202,0.0330715408967147,1
800,1981,1,1,1,0,0,0,-1.22504404249291,5.40000009536743,0,0.02467809249511,5.48600480906399,0.663652122020721,0.09579998254776,5,4,48460.29,510890,3139.28,2,0,0,1,31,NA,0,7,-1.29082100642675,1,6.23763197272289,0.0690342619359608,1
800,1982,1,1,1,0,0,0,-1.14126974343805,5.40000009536743,0,0.025989220425909,3.12841237041876,0.663652122020721,0.09579998254776,5,4,49422.52,510890,3204.8,2,0,0,1,31,NA,0,6,-1.22504404249291,1,5.48600480906399,0.02467809249511,1
800,2003,1,1,1,0,1,0,-0.193458179296304,NA,NA,2.49524666088416,1573.0600607137,NA,NA,5,4,65370.28,510890,6453.31,9,0,0,1,31,26,0,1,-1.14126974343805,1,3.12841237041876,0.025989220425909,1
800,2004,1,1,1,0,0,0,-0.623422531520678,NA,NA,3.21323236019285,2079.04259113442,NA,NA,5,4,66060.38,510890,6831.74,9,0,0,1,31,164,0,1,-0.193458179296304,1,1573.0600607137,2.49524666088416,1
800,2005,1,1,1,0,0,0,-0.922025275346281,NA,NA,4.12267343962901,3799.38621166458,NA,NA,5,4,66698.48,510890,7337.56,9,0,0,1,31,205,0,4,-0.623422531520678,1,2079.04259113442,3.21323236019285,1
800,2006,1,1,1,0,0,0,-0.986883539915698,NA,NA,4.67879809970124,4990.15524461158,NA,NA,5,4,67276.38,510890,7468.2,-5,0,0,1,31,212,0,3,-0.922025275346281,1,3799.38621166458,4.12267343962901,1
800,2007,1,1,1,0,0,0,-0.909487884643897,NA,NA,4.26831033136138,5274.64932789648,NA,NA,5,4,67796.45,510890,7593.18,-1,0,0,1,31,197,0,3,-0.986883539915698,1,4990.15524461158,4.67879809970124,1
800,2008,1,1,1,0,0,0,-0.75087838864893,NA,NA,6.41184581388115,8142.84354301564,NA,NA,5,4,68267.98,510890,7875.08,4,0,0,1,31,130,0,2,-0.909487884643897,1,5274.64932789648,4.26831033136138,1
800,2009,1,1,1,0,0,0,-0.646340329195334,NA,NA,5.24880484746068,3910.6689820913,NA,NA,5,4,68706.12,510890,7453.56,4,0,0,1,31,138,0,3,-0.75087838864893,1,8142.84354301564,6.41184581388115,1
800,2010,1,1,1,0,0,0,-0.815061812481832,NA,NA,4.83652062395281,6634.88501506002,NA,NA,5,4,69122.23,510890,8194.5,4,0,0,1,31,75,0,2,-0.646340329195334,1,3910.6689820913,5.24880484746068,1
800,2011,1,1,1,0,0,0,-0.739206388801602,NA,NA,5.39803483719702,9253.31248462509,NA,NA,5,4,69518.56,510890,8200.11,7,0,0,1,31,142,0,3,-0.815061812481832,1,6634.88501506002,4.83652062395281,1
800,2012,1,1,1,0,0,0,-0.650313341386262,NA,NA,6.16063955795477,9302.67868014653,NA,NA,5,4,NA,510890,NA,7,0,0,1,31,131,0,1,-0.739206388801602,1,9253.31248462509,5.39803483719702,1
800,2013,1,1,1,0,0,0,-0.51641586303546,NA,NA,5.96130454498534,8240.17980336335,NA,NA,5,4,NA,510890,NA,7,0,0,1,31,189,0,5,-0.650313341386262,1,9302.67868014653,6.16063955795477,1
800,2014,1,1,1,0,0,0,NA,NA,NA,4.80076625160013,6805.28436210513,NA,NA,NA,NA,NA,510890,NA,-3,0,0,1,31,68,0,3,-0.51641586303546,1,8240.17980336335,5.96130454498534,1
800,2015,1,1,1,0,0,0,NA,NA,NA,3.56910457019258,2378.46798717244,NA,NA,NA,NA,NA,510890,NA,-3,0,0,1,31,53,0,4,NA,1,6805.28436210513,4.80076625160013,1
811,1967,1,1,2,NA,0,0,-1.45793242836181,1,0,0.00645555418975943,NA,0.296923398971558,0.0950000286102295,6,3,6443.85,176520,1284.21,-9,0,NA,1,13,NA,NA,1,NA,NA,NA,NA,NA
811,1968,1,1,1,0,0,0,-1.46949728251232,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,6570.21,176520,1322.39,-9,0,NA,1,13,NA,NA,1,-1.45793242836181,1,NA,0.00645555418975943,1
811,1969,1,1,1,0,0,0,-1.49221245614138,1,0,0.586181113265024,NA,0.296923398971558,0.0950000286102295,6,3,6702.73,176520,1383.86,-9,0,NA,1,13,NA,NA,1,-1.46949728251232,1,NA,NA,1
811,1970,1,1,2,0,0,0,-1.53829208025096,1,0,1.72192472169129,NA,0.296923398971558,0.0950000286102295,6,4,6841.76,176520,1423.88,-7,0,NA,1,13,NA,NA,1,-1.49221245614138,1,NA,0.586181113265024,1
811,1971,1,1,2,0,0,0,-1.55836399844224,1,0,5.27511699919883,NA,0.296923398971558,0.0950000286102295,6,4,7022.12,176520,1471.64,-6,0,NA,1,13,NA,NA,1,-1.53829208025096,1,NA,1.72192472169129,1
811,1972,1,1,2,0,0,0,-1.63052519103202,1,0,0.00750692296810375,NA,0.296923398971558,0.0950000286102295,6,4,7210.27,176520,1568.4,-5,0,NA,1,13,NA,NA,1,-1.55836399844224,1,NA,5.27511699919883,1
811,1973,1,1,2,0,0,0,-1.72614776283054,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,4,7407.76,176520,1560.67,-5,0,NA,1,13,NA,NA,1,-1.63052519103202,1,NA,0.00750692296810375,1
811,1974,1,1,2,0,0,0,-1.90615110141737,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,4,7616.56,176520,1467.5,-5,0,NA,1,13,NA,NA,1,-1.72614776283054,1,NA,NA,1
811,1975,1,1,2,0,0,0,-2.37739066352046,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,5,7837.93,176520,1625.08,0,0,1,1,13,NA,1,1,-1.90615110141737,1,NA,NA,1
811,1978,1,1,2,1,0,0,-2.29044192657803,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,5,8578.42,176520,1986.48,-7,0,1,1,13,NA,0,1,-2.37739066352046,1,NA,NA,1
811,1979,3,1,1,1,0,0,-2.04236813914227,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,8842.35,176520,1954.32,NA,0,3,1,13,NA,0,1,-2.29044192657803,1,NA,NA,1
811,1980,2,1,1,0,0,0,-1.60866634839407,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,9109.73,176520,1727.35,NA,0,2,1,13,NA,1,1,-2.04236813914227,3,NA,NA,1
811,1981,2,1,1,0,0,0,-1.45752218010622,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,9379.11,176520,1881.55,NA,0,2,1,13,NA,1,1,-1.60866634839407,2,NA,NA,1
811,1982,3,1,1,1,0,0,-1.43267506947779,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,9651.55,176520,2177.86,NA,0,3,1,13,NA,0,1,-1.45752218010622,2,NA,NA,1
811,1983,3,1,1,0,0,0,-1.51714748382114,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,9929.83,176520,2417.44,NA,0,3,1,13,NA,1,0,-1.43267506947779,3,NA,NA,1
811,1984,3,1,1,0,0,0,-1.61390499491151,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,10218.02,176520,2641.93,NA,0,3,1,13,NA,1,0,-1.51714748382114,3,NA,NA,1
811,1985,3,1,1,0,0,0,-1.59894411784985,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,10518.86,176520,2709.26,NA,0,3,1,13,NA,1,0,-1.61390499491151,3,NA,NA,1
811,1986,3,1,1,0,0,0,-1.6289437980986,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,10832.92,176520,2602.25,NA,0,3,1,13,NA,1,0,-1.59894411784985,3,NA,NA,1
811,1987,3,1,1,0,0,0,-1.56336334381419,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,11158.6,176520,2417.93,NA,1,3,1,13,NA,1,0,-1.6289437980986,3,NA,NA,1
811,1988,3,1,1,0,0,0,-1.48161578790553,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,11493.77,176520,2234.24,0,1,3,1,13,NA,1,0,-1.56336334381419,3,NA,NA,1
811,1989,3,1,1,0,0,0,-1.33599051084543,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,11835.34,176520,2199.12,0,1,3,1,13,818,1,1,-1.48161578790553,3,NA,NA,1
811,1990,2,1,1,0,0,0,-1.17702364269134,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,12180.82,176520,2186.78,1,1,2,1,13,274,1,1,-1.33599051084543,3,NA,NA,1
811,1991,3,1,1,0,0,0,-0.999062466396753,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,12529.9,176520,2097.32,1,1,3,1,13,220,1,0,-1.17702364269134,2,NA,NA,1
811,1992,1,1,1,0,0,0,-0.997447650384677,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,12882.51,176520,1990.8,1,1,0,1,13,118,0,0,-0.999062466396753,3,NA,NA,1
811,1993,1,1,1,0,0,0,-1.13021169526999,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,13236.57,176520,1873.26,1,1,1,1,13,274,1,0,-0.997447650384677,1,NA,NA,1
811,1994,1,1,1,0,0,0,-1.0840018403133,1,0,NA,NA,0.296923398971558,0.0950000286102295,6,3,13589.7,176520,1737.93,1,0,1,1,13,464,1,0,-1.13021169526999,1,NA,NA,1
811,1995,1,1,1,0,0,0,-0.969995690843218,1,0,NA,0,0.296923398971558,0.0950000286102295,6,3,13940.34,176520,1887.74,1,0,0,1,13,694,0,0,-1.0840018403133,1,NA,NA,1
811,1996,1,1,1,0,0,0,-0.970787446492324,1,0,NA,0,0.296923398971558,0.0950000286102295,6,3,14287.48,176520,1941.56,1,0,0,1,13,788,0,0,-0.969995690843218,1,0,NA,1
811,1997,2,1,1,0,0,0,-0.965301964405088,1,0,NA,0,0.296923398971558,0.0950000286102295,6,3,14631.91,176520,1916.44,-7,0,0,1,13,427,0,0,-0.970787446492324,1,0,NA,1
811,1998,1,1,1,0,0,0,-0.864358186373639,1,0,NA,0,0.296923398971558,0.0950000286102295,6,3,14976.2,176520,1896.35,2,1,0,1,13,235,0,0,-0.965301964405088,2,0,NA,1
812,1959,1,1,2,1,0,0,-0.84377149986581,35.7999992370605,0,NA,NA,0.599656701087952,0.480000019073486,6,3,2282,230800,931.33,8,0,NA,1,38,NA,0,7,NA,NA,NA,NA,NA
812,1960,2,1,2,1,0,0,-1.173789002012,35.7999992370605,0,NA,NA,0.599656701087952,0.480000019073486,6,3,2337,NA,939.64,-1,0,NA,1,38,NA,0,6,-0.84377149986581,1,NA,NA,1
812,1961,1,1,2,0,0,0,-1.39659829926844,35.7999992370605,0,NA,NA,0.599656701087952,0.480000019073486,6,3,2393,230800,949.32,0,0,NA,1,38,NA,NA,7,-1.173789002012,2,NA,NA,1
812,1963,1,1,2,0,0,0,-1.87290160248739,35.7999992370605,0,722.762782553816,NA,0.599656701087952,0.480000019073486,6,3,2509,230800,965.93,0,0,NA,1,38,NA,NA,6,-1.39659829926844,1,NA,NA,1
812,1964,1,1,2,0,0,0,-1.95024394093604,35.7999992370605,0,390.457699459902,NA,0.599656701087952,0.480000019073486,6,3,2569,230800,975.62,0,0,NA,1,38,NA,NA,6,-1.87290160248739,1,NA,722.762782553816,1
812,1965,1,1,2,0,0,0,-1.89681027368238,35.7999992370605,0,449.715143417619,NA,0.599656701087952,0.480000019073486,6,3,2631,230800,985.3,0,0,NA,1,38,NA,NA,5,-1.95024394093604,1,NA,390.457699459902,1
