"Wave","Country","Ethnic","attack_recode_bin","educ","lage","sex","urban_recode","ruling_supporter","employment_recode","eth_id_bin","ethfrac","polity2","civil","separatist","intim_recode_bin","primary","latentmean","violence_recode","violence_willing","distance","weights","subclass"
5,"Nigeria","Hausa",0,2,3.46573590279973,1,2,2,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.11173235947539,1.91227010895968,1065
5,"Nigeria","Nupe",0,2,3.76120011569356,1,2,2,2,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.107000216556473,0.634291068082449,1457
5,"Nigeria","Hausa",1,2,2.99573227355399,2,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,1,0.128404006226952,1,282
5,"Nigeria","Hausa",0,0,3.2188758248682,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,1,0.122279534040792,0.905812156875637,786
5,"Nigeria","Gbagyi",1,1,3.43398720448515,2,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,1,0.119538877884191,1,1182
5,"Nigeria","Nupe",0,2,3.29583686600433,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.122981271341087,0.905812156875637,786
5,"Nigeria","Yoruba",0,6,3.3322045101752,1,2,1,1,1,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.141107253899157,1.56458463460337,593
5,"Nigeria","Nupe",1,2,3.58351893845611,1,2,2,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.109824400480659,1,1065
5,"Nigeria","Hausa",0,2,3.40119738166216,1,2,2,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.11279005800081,1.91227010895968,1065
5,"Nigeria","Hausa",0,1,3.80666248977032,1,2,2,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.10538049817893,0.634291068082449,1457
5,"Nigeria","Hausa",0,1,3.43398720448515,2,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.119538877884191,0.683556393758755,1182
5,"Nigeria","Hausa",0,1,3.2188758248682,2,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.123312448004991,0.905812156875637,786
5,"Nigeria","Hausa",0,0,3.40119738166216,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.119097858189001,0.683556393758755,1182
5,"Nigeria","Hausa",0,2,4.07753744390572,2,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.109774549933903,0.504704720839798,1932
5,"Nigeria","Hausa",0,1,3.40119738166216,1,2,1,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.136154020100493,0.658002883711699,1010
5,"Nigeria","Tiv",0,6,3.43398720448515,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,1,0.139090829696472,1.48001249219238,982
5,"Nigeria","Idoma",0,6,3.09104245335832,1,2,1,1,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.145982496048276,1.2351983957395,103
5,"Nigeria","Hausa",0,1,3.43398720448515,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.119538877884191,0.683556393758755,1182
5,"Nigeria","Hausa",0,0,2.89037175789616,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.128196885157542,0.969783864423578,282
5,"Nigeria","Hausa",0,1,3.2188758248682,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.123312448004991,0.905812156875637,786
5,"Nigeria","Hausa",0,1,3.2188758248682,2,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,1,0.123312448004991,0.905812156875637,786
5,"Nigeria","Hausa",0,5,3.43398720448515,1,2,2,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.115150445060186,1.91227010895968,1065
5,"Nigeria","Hausa",0,1,3.25809653802148,1,2,1,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.138945626418446,1.34587925557279,620
5,"Nigeria","Hausa",0,4,3.40119738166216,1,2,2,2,1,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.114723506188753,1.91227010895968,1065
5,"Nigeria","Hausa",0,6,3.3322045101752,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.143279307214509,1.34587925557279,620
5,"Nigeria","Gbagyi",0,0,3.17805383034795,2,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.123001864708398,0.905812156875637,786
5,"Nigeria","Hausa",0,2,2.99573227355399,2,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.128404006226952,0.969783864423578,282
5,"Nigeria","Hausa",0,1,3.68887945411394,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.115197047095346,1.30382052883614,1565
5,"Nigeria","Hausa",1,1,3.13549421592915,2,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.124802478074421,1,282
5,"Nigeria","Hausa",0,2,3.09104245335832,1,2,1,2,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.143439213537308,0.69537094871261,129
5,"Nigeria","Hausa",0,1,3.13549421592915,1,2,1,2,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,1,0,0.141375385333533,0.69537094871261,129
5,"Nigeria","Yoruba",0,4,3.46573590279973,1,2,1,1,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,1,0.136194779879226,1.48001249219238,982
5,"Nigeria","Hausa",1,6,3.61091791264422,1,2,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,1,0,0.135643182615093,1,982
5,"Nigeria","Hausa",0,1,3.36729582998647,2,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.120698005989815,0.905812156875637,786
5,"Nigeria","Hausa",0,1,3.52636052461616,2,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.11794928584211,0.683556393758755,1182
5,"Nigeria","Hausa",0,1,3.63758615972639,2,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.1160596058895,0.683556393758755,1182
5,"Nigeria","Hausa",0,5,3.09104245335832,1,2,2,1,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.119141091165473,0.757057081259697,155
5,"Nigeria","Hausa",0,3,3.09104245335832,1,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.142432399281046,1.2351983957395,103
5,"Nigeria","Igala",0,5,3.29583686600433,1,2,2,1,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.115651767793107,1.20352664200259,647
5,"Nigeria","Nupe",1,5,3.71357206670431,2,2,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,1,0.120615223775754,1,1592
5,"Nigeria","Tiv",1,5,3.71357206670431,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.118739129373816,1,1565
5,"Nigeria","Nupe",1,6,3.2188758248682,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.128590017734597,1,786
5,"Nigeria","Yoruba",0,0,2.89037175789616,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.128196885157542,0.969783864423578,282
5,"Nigeria","Nupe",0,2,3.36729582998647,1,2,2,2,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.113349152268157,1.08651710736345,674
5,"Nigeria","Nupe",0,3,3.43398720448515,1,2,2,2,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.11321072176444,1.91227010895968,1065
5,"Nigeria","Hausa",0,3,3.36729582998647,1,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.136973010248107,1.56458463460337,593
5,"Nigeria","Nupe",0,3,3.52636052461616,1,2,1,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.135988904606553,0.658002883711699,1010
5,"Nigeria","Nupe",0,0,4.00733318523247,2,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.109030806081988,0.504704720839798,1932
5,"Nigeria","Gbagyi",0,0,4.0943445622221,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.107648549724194,0.504704720839798,1932
5,"Nigeria","Hausa",1,3,3.66356164612965,2,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,1,0.117597657894978,1,1565
5,"Nigeria","Nupe",0,4,3.76120011569356,2,2,1,1,1,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.116928208894386,1.30382052883614,1565
5,"Nigeria","Yoruba",0,5,3.17805383034795,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.145224838761858,1.34587925557279,620
5,"Nigeria","Yoruba",0,7,3.17805383034795,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.145395061376221,1.80528996300389,2691
5,"Nigeria","Yoruba",0,6,3.87120101090789,1,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.108952253492722,0.634291068082449,1457
5,"Nigeria","Yoruba",0,6,3.13549421592915,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.145073497900224,1.2351983957395,103
5,"Nigeria","Yoruba",0,5,3.58351893845611,2,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.100673383189631,0.26975597148334,1265
5,"Nigeria","Yoruba",0,5,2.99573227355399,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.131658129087537,0.969783864423578,282
5,"Nigeria","Yoruba",0,4,3.55534806148941,2,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.100225516373021,0.26975597148334,1265
5,"Nigeria","Yoruba",0,6,3.46573590279973,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.124109239581483,0.683556393758755,1182
5,"Nigeria","Hausa",0,3,3.61091791264422,1,2,1,2,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.134363335262104,0.658002883711699,1010
5,"Nigeria","Igbo",0,5,3.46573590279973,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.139450157061372,0.658002883711699,1010
5,"Nigeria","Yoruba",0,8,3.52636052461616,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.141721302648109,1.20352664200259,2944
5,"Nigeria","Yoruba",0,5,3.52636052461616,1,2,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.138258056110084,0.658002883711699,1010
5,"Nigeria","Yoruba",0,3,3.58351893845611,2,2,1,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.120849693009777,0.661092099128186,1210
5,"Nigeria","Yoruba",0,5,3.66356164612965,2,2,1,2,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.121490262203756,0.757057081259697,1592
5,"Nigeria","Yoruba",0,5,3.43398720448515,2,2,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.123635174439828,0.683556393758755,1182
5,"Nigeria","Yoruba",0,8,3.55534806148941,1,2,1,2,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.141142455767131,1.20352664200259,2944
5,"Nigeria","Yoruba",0,5,2.89037175789616,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.148925424468373,1.2351983957395,103
5,"Nigeria","Yoruba",0,6,2.89037175789616,1,2,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.150144917312592,1.2351983957395,103
5,"Nigeria","Yoruba",1,3,3.09104245335832,1,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.142432399281046,1,103
5,"Nigeria","Yoruba",0,5,2.89037175789616,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.133651631565647,0.969783864423578,282
5,"Nigeria","Yoruba",0,3,3.87120101090789,2,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.114100380413167,1.30382052883614,1565
5,"Nigeria","Yoruba",0,0,3.40119738166216,2,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.119097858189001,0.683556393758755,1182
5,"Nigeria","Edo",0,3,3.8286413964891,1,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.12824903745064,7.04063085571518,1376
5,"Nigeria","Yoruba",0,6,3.73766961828337,1,2,1,2,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.135287574635719,0.944145900191691,1403
5,"Nigeria","Yoruba",0,5,3.04452243772342,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.147972012068715,0.69537094871261,129
5,"Nigeria","Yoruba",0,4,3.49650756146648,1,2,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.137701423517652,0.658002883711699,1010
5,"Nigeria","Yoruba",0,5,3.46573590279973,2,2,1,2,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.125005412589512,0.661092099128186,1210
5,"Nigeria","Igbo",0,4,3.36729582998647,2,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.125729012024616,1.07373455315918,814
5,"Nigeria","Yoruba",0,3,3.09104245335832,2,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.127724592780311,0.969783864423578,282
5,"Nigeria","Yoruba",0,4,3.66356164612965,2,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.120470514168455,0.757057081259697,1592
5,"Nigeria","Yoruba",0,5,3.73766961828337,1,2,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.134169703625923,0.944145900191691,1403
5,"Nigeria","Igbo",0,5,3.58351893845611,1,2,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.137141960771676,0.658002883711699,1010
5,"Nigeria","Igala",0,3,3.13549421592915,1,2,1,2,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.143719466568467,0.69537094871261,129
5,"Nigeria","Yoruba",0,5,3.40119738166216,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.140728672148681,0.658002883711699,1010
5,"Nigeria","Yoruba",0,6,3.8286413964891,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.117765905817696,1.30382052883614,1565
5,"Nigeria","Igbo",0,5,3.52636052461616,2,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.123919012311193,0.661092099128186,1210
5,"Nigeria","Yoruba",0,6,3.09104245335832,1,2,2,1,1,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.120151123298961,0.757057081259697,155
5,"Nigeria","Yoruba",0,5,3.09104245335832,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.147010103039557,0.69537094871261,129
5,"Nigeria","Yoruba",0,5,3.63758615972639,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.136093208682267,0.658002883711699,1010
5,"Nigeria","Yoruba",0,3,2.94443897916644,1,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.145402636308531,1.2351983957395,103
5,"Nigeria","Yoruba",0,2,4.0943445622221,2,2,1,1,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.109504740374597,0.504704720839798,1932
5,"Nigeria","Yoruba",0,5,3.73766961828337,2,2,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.118325085971767,1.30382052883614,1565
5,"Nigeria","Edo",0,6,3.40119738166216,2,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.127231931554156,0.661092099128186,1210
5,"Nigeria","Yoruba",0,2,3.63758615972639,2,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.11704698564516,0.683556393758755,1182
5,"Nigeria","Igbo",0,6,3.85014760171006,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.13313828107012,0.944145900191691,1403
5,"Nigeria","Yoruba",0,5,4.31748811353631,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.121559777304757,1.11756045328812,2104
5,"Nigeria","Yoruba",0,5,3.36729582998647,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.141404183954215,1.34587925557279,620
5,"Nigeria","Yoruba",0,5,3.29583686600433,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.142836924449925,1.34587925557279,620
5,"Nigeria","Yoruba",0,5,3.49650756146648,2,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.124452964264493,0.661092099128186,1210
5,"Nigeria","Yoruba",0,4,3.55534806148941,2,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.12236886030664,0.661092099128186,1210
5,"Nigeria","Yoruba",0,0,3.85014760171006,2,2,1,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.113344703633026,0.757057081259697,1592
5,"Nigeria","Yoruba",0,4,3.8286413964891,1,2,2,1,1,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.106074997639229,0.782292317301686,1430
5,"Nigeria","Yoruba",0,3,3.85014760171006,1,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.127854152938299,7.04063085571518,1376
5,"Nigeria","Yoruba",0,6,3.13549421592915,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.147296133158455,0.69537094871261,129
5,"Nigeria","Igbo",0,2,3.85014760171006,2,2,1,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.115286424100256,0.757057081259697,1592
5,"Nigeria","Yoruba",0,6,2.99573227355399,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.132758282812533,0.969783864423578,282
5,"Nigeria","Igbo",0,5,3.52636052461616,2,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.121998658745908,0.683556393758755,1182
5,"Nigeria","Yoruba",0,6,3.3322045101752,1,2,1,2,1,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.143279307214509,1.34587925557279,620
5,"Nigeria","Yoruba",1,3,3.09104245335832,1,2,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.142432399281046,1,103
5,"Nigeria","Yoruba",1,5,3.29583686600433,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.142836924449925,1,620
5,"Nigeria","Igbo",0,5,3.2188758248682,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.142207350073891,1.56458463460337,593
5,"Nigeria","Tapa",0,3,4.0943445622221,2,2,1,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.112205030467328,1.06676225086594,1958
5,"Nigeria","Yoruba",1,6,3.63758615972639,2,2,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.122977411410236,1,1210
5,"Nigeria","Yoruba",0,3,3.66356164612965,2,2,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.117597657894978,1.30382052883614,1565
5,"Nigeria","Yoruba",0,8,3.40119738166216,2,2,1,1,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.127384207092768,1.30382052883614,3020
5,"Nigeria","Yoruba",0,4,3.55534806148941,1,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.112173956154486,1.91227010895968,1065
5,"Nigeria","Yoruba",0,5,3.13549421592915,1,1,1,1,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.154202743887401,3.91146158650843,20
5,"Nigeria","Yoruba",1,5,3.68887945411394,1,2,1,1,1,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.133037145366351,1,1376
5,"Nigeria","Yoruba",0,5,3.09104245335832,2,1,1,2,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.141499631925472,1.73842737178153,219
5,"Nigeria","Yoruba",0,4,3.91202300542815,2,1,1,1,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,1,0.122895015009575,1.30382052883614,1853
5,"Nigeria","Yoruba",0,6,3.09104245335832,2,2,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.133004182869871,1.95573079325422,309
5,"Nigeria","Yoruba",0,3,3.49650756146648,1,1,1,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.146446223350572,3.12916926920675,910
5,"Nigeria","Yoruba",0,6,3.36729582998647,1,2,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.140409312298045,1.56458463460337,593
5,"Nigeria","Yoruba",0,3,3.91202300542815,1,1,1,2,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.138109510125943,2.60764105767229,1686
5,"Nigeria","Yoruba",0,5,2.99573227355399,1,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.122699895704673,1.49008060438416,182
5,"Nigeria","Yoruba",0,3,3.80666248977032,2,1,1,2,0,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.125675186879084,1.56458463460337,1499
5,"Nigeria","Yoruba",0,4,2.94443897916644,2,2,2,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.107929607702855,0.832225869469879,335
5,"Nigeria","Yoruba",1,3,4.17438726989564,2,2,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.10915673787812,1,2250
5,"Nigeria","Yoruba",0,6,4.04305126783455,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.129519494191772,1.51411416251939,1779
5,"Nigeria","Yoruba",1,5,3.68887945411394,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.135104516419786,1,1403
5,"Nigeria","Yoruba",0,4,3.76120011569356,1,1,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.142254532131775,1.95573079325422,1306
5,"Nigeria","Yoruba",1,4,3.73766961828337,2,2,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,1,0,0.117328357171136,1,1565
5,"Nigeria","Yoruba",0,3,4.07753744390572,2,1,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,1,0.118982183879693,1.30382052883614,1853
5,"Nigeria","Yoruba",0,7,3.2188758248682,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.144562903230927,1.80528996300389,2691
5,"Nigeria","Yoruba",0,8,2.99573227355399,1,2,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.150381381968861,2.60764105767229,2502
5,"Nigeria","Yoruba",1,6,3.40119738166216,1,1,2,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,1,0.123396535225379,1,933
5,"Nigeria","Yoruba",0,7,3.36729582998647,2,2,2,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.104066452447528,5.21528211534458,2848
5,"Nigeria","Yoruba",0,3,4.0943445622221,1,2,1,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.125382604204762,1.51411416251939,1779
5,"Nigeria","Yoruba",0,5,2.94443897916644,2,1,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.144453693881894,1.73842737178153,219
5,"Nigeria","Yoruba",0,5,2.99573227355399,2,2,2,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.108040771797482,0.832225869469879,335
5,"Nigeria","Yoruba",0,6,3.13549421592915,2,1,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.141776722626878,1.73842737178153,219
5,"Nigeria","Yoruba",0,0,3.2188758248682,2,2,1,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.124203683370804,1.07373455315918,814
5,"Nigeria","Yoruba",0,6,3.40119738166216,1,1,2,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.123396535225379,3.91146158650843,933
5,"Nigeria","Yoruba",0,5,3.95124371858143,1,2,1,2,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.130141809824064,1.51411416251939,1779
5,"Nigeria","Yoruba",0,4,3.09104245335832,1,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.12000630511286,1.49008060438416,182
5,"Nigeria","Yoruba",0,4,3.2188758248682,2,1,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.135719280456394,0.711174833910624,696
5,"Nigeria","Yoruba",0,0,3.40119738166216,2,1,1,1,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.127900792073835,1.95573079325422,1088
5,"Nigeria","Yoruba",0,0,3.40119738166216,2,2,2,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.0990586396954661,0.26975597148334,1265
5,"Nigeria","Ibibio",0,5,3.40119738166216,1,1,2,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.122363015222114,3.91146158650843,933
5,"Nigeria","Yoruba",0,6,3.2188758248682,1,1,1,1,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,1,0,0.153665793562179,1.11756045328812,502
5,"Nigeria","Yoruba",0,5,2.89037175789616,1,2,2,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,1,0.122648091190393,0.757057081259697,155
5,"Nigeria","Yoruba",0,2,3.40119738166216,2,2,1,2,1,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.123033196850246,0.661092099128186,1210
5,"Nigeria","Yoruba",0,0,4.0943445622221,2,1,1,1,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,1,0,0.115716391174745,1.30382052883614,1853
5,"Nigeria","Yoruba",1,3,4.0943445622221,2,1,1,1,1,0.868931770324707,4,2,1,2,2,-1.2657850587468,0,0,0.118692760687672,1,1853
5,"Nigeria","Igala",0,2,3.63758615972639,2,2,2,2,0,0.868931770324707,4,2,1,1,2,-1.2657850587468,0,0,0.0973147225593491,0.26975597148334,1265
5,"Nigeria","Efik",0,5,3.09104245335832,1,2,1,1,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.144791050974009,1.2351983957395,103
5,"Nigeria","Yoruba",0,5,3.71357206670431,1,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.110548017071871,0.634291068082449,1457
5,"Nigeria","Yoruba",0,5,3.55534806148941,2,2,2,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.101093593497131,0.26975597148334,1265
5,"Nigeria","Yoruba",0,5,3.78418963391826,2,1,1,2,0,0.868931770324707,4,2,1,2,1,-1.2657850587468,0,0,0.128210198515454,1.56458463460337,1499
5,"Nigeria","Yoruba",0,6,3.09104245335832,1,2,1,2,0,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.148216643431199,0.69537094871261,129
5,"Nigeria","Yoruba",0,6,3.13549421592915,1,2,1,2,1,0.868931770324707,4,2,1,1,1,-1.2657850587468,0,0,0.147296133158455,0.69537094871261,129
